state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4683
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.5638
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.43150123933552,80.9574
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0531
AZ,Senate,41.38652082164871,52.56600597190071,4.950260770259931,24.50508169357444,51.643874507815816,57.8269
AZ,Governor,41.38652082164871,49.20900662588826,4.1262296126908415,17.025770816646816,48.53322924706611,42.2795
AR,Senate,36.5803502611594,38.53795216522996,5.134547662801445,26.363579701579788,37.853370765164975,7.7116
AR,Governor,36.5803502611594,42.55121006804028,4.034434216657972,16.276659448540624,40.578385005208446,9.6671
CA,Governor,62.58687245579007,62.503250761471584,4.416125234798213,19.50216208942157,62.52095573619172,95.7599
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.756
CO,Senate,54.268120302384304,54.72842622565548,4.545030501771343,20.65730226203187,54.67574957973496,72.6673
CO,Governor,54.268120302384304,58.13780516634615,4.116391686117252,16.944680513535236,57.632047561647354,85.3837
CT,Senate,58.526242019500806,54.51106143899753,3.59938636849913,12.955582229737354,55.88829575142562,78.7227
CT,Governor,58.526242019500806,57.64337455892964,2.362697290330131,5.582338485733343,58.395436069554556,92.9656
FL,Senate,48.53526438955828,47.553848472396574,4.580663660417272,20.982479569867365,47.661785142235836,37.3154
FL,Governor,48.53526438955828,45.43480108085579,4.342106346307532,18.85388752264415,45.787514503821235,27.0393
GA,Senate,41.97169174882852,51.55805885799827,4.453982251234643,19.837957894313217,50.80154868062539,54.7386
GA,Governor,41.97169174882852,46.98110427613559,3.553014435694947,12.62391158025668,46.57174344931226,27.3016
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9959
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9967
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0611
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1258
IL,Senate,57.926424852004544,60.67319830088264,5.695315255803787,32.43661586299136,60.23440225426506,87.4875
IL,Governor,57.926424852004544,60.84380936079049,5.675368062891767,32.209802649291845,60.38340477721994,87.9007
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.0153
IA,Senate,45.49003365482535,46.01065795622184,4.419802423676676,19.534653464338216,45.956834739373804,29.1246
IA,Governor,45.49003365482535,40.38381770440554,4.46274223186808,19.916068228098887,41.053937579207705,11.0684
KS,Senate,43.25556533851103,41.160742602400255,2.9742911521792577,8.846407857931814,43.12929260157706,9.0113
KS,Governor,43.25556533851103,52.87519663772351,3.0897056684974475,9.54628111794526,44.68081325671171,15.3338
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1619
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.7892
ME,Governor,47.50684461591846,56.09365474051018,4.330069138669917,18.74949874566164,53.40343479706183,68.6145
