state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4873
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.7708
AK,Senate,42.34414164928131,47.71888771429242,4.772428733304855,22.77607601447378,44.97641290312982,28.4666
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.1365
AZ,Senate,41.38652082164871,53.68938266343159,4.726475911628884,22.339574543208087,52.62110348106189,62.7357
AZ,Governor,41.38652082164871,49.72705300248419,4.195409719514469,17.601462714596476,48.913658354270666,44.3013
AR,Senate,36.5803502611594,41.21621621621621,5.776878355133393,33.37232353000869,39.56266083533518,13.2721
AR,Governor,36.5803502611594,38.40794997480911,4.231058135750982,17.901852948104576,38.115991593794305,5.3684
CA,Governor,62.58687245579007,65.1685393258427,4.191258624509092,17.566648857521844,64.24769105585308,98.0008
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7811
CO,Senate,54.268120302384304,54.28883275169832,5.088486828103807,25.89269819978595,54.28611453059762,69.7077
CO,Governor,54.268120302384304,56.23660624136818,4.500440267397721,20.25396260041487,55.8318333741144,77.4929
CT,Senate,58.526242019500806,58.278313495659376,3.893913874836715,15.16256526464588,58.33133688215374,86.8082
CT,Governor,58.526242019500806,57.64337455892965,3.730634348765208,13.917632644186805,57.82666614582989,85.654
FL,Senate,48.53526438955828,48.2990143931696,4.634554048599163,21.479091229386896,48.323166800089524,40.9123
FL,Governor,48.53526438955828,46.470222860412704,4.303977480068305,18.524222148935117,46.67161213530876,31.2886
GA,Senate,41.97169174882852,51.09326780827183,4.12676485123412,17.030188137381373,50.31017631320488,52.09
GA,Governor,41.97169174882852,47.34448316038485,3.576141294199485,12.788786556078772,46.915903717394535,29.711
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9963
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9967
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1006
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1825
IL,Senate,57.926424852004544,61.53811595338949,5.139398573372083,26.413417695979003,60.275092789360514,89.6631
IL,Governor,57.926424852004544,58.0603333331569,5.033465756011936,25.33577751694481,58.032260451263575,83.9814
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.3567
IA,Senate,45.49003365482535,47.57268104957857,4.084799867767405,16.685589959712612,46.941769296807884,33.2713
IA,Governor,45.49003365482535,40.937833254745385,3.610970833017112,13.039110356900297,44.94658004175362,21.4604
KS,Senate,43.25556533851103,41.160742602400255,5.5681736565732445,31.00455786975625,41.608753157430385,15.8676
KS,Governor,43.25556533851103,52.87519663772352,4.644619693720833,21.572492099299406,50.87807072135189,54.8862
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.2645
LA,Senate,20.82507169120932,37.03571776594668,5.445155246923033,29.64971566309344,31.366788468970647,1.1761
ME,Governor,47.50684461591846,56.661943913591585,4.2818634802812845,18.334354863766556,55.225769441558725,77.2395
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.9451
MD,Governor,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,95.1208
MA,Governor,63.42754700682979,63.801813291246255,5.698895060893531,32.47740491507668,63.72177060175274,92.8034
MI,Governor,52.09968939110665,56.83008260489076,4.566998355380672,20.85747397804976,56.21434775554266,79.1448
MN,Governor,54.65445805866372,54.96770569158467,4.748427279116638,22.54756162505904,54.91827077974665,73.1469
MO,Senate,43.48693780265842,43.50833985867945,5.363340227088852,28.7654183915095,43.50380846447727,24.2064
NE,Governor,37.204872788557424,37.204872788557424,4.258347320514128,18.13352190212985,37.204872788557424,2.8739
