state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4784
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.6495
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.43150123933552,81.0445
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.1078
AZ,Senate,41.38652082164871,52.8526490429974,5.028119487709295,25.281985582681976,51.86705613381993,58.8664
AZ,Governor,41.38652082164871,49.41649791911299,4.184153718960142,17.50714234388799,48.68735921499762,43.1379
AR,Senate,36.5803502611594,41.21621621621621,3.3182300981949937,11.010650984567157,36.720419601053216,1.6044
AR,Governor,36.5803502611594,38.4079499748091,3.2623775456602595,10.64310725042826,36.798533904307966,1.4354
CA,Governor,62.58687245579007,62.5032507614716,4.416125234798213,19.50216208942157,62.52095573619173,95.7669
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7661
CO,Senate,54.268120302384304,53.770289903206624,4.787891931112954,22.92390914401653,53.83482909298078,68.4233
CO,Governor,54.268120302384304,58.2774178296555,4.2696146283846685,18.229609074916358,57.65218760017381,84.9614
CT,Senate,58.526242019500806,54.51106143899753,3.59938636849913,12.955582229737354,55.88829575142562,78.8331
CT,Governor,58.526242019500806,57.64337455892965,2.3626972903301304,5.582338485733342,58.395436069554556,93.0521
FL,Senate,48.53526438955828,47.94238852627326,4.681605252943485,21.917427744388032,48.01554485975152,39.4934
FL,Governor,48.53526438955828,46.41310096149234,4.273860373378306,18.26588249113335,46.68712094620422,31.3269
GA,Senate,41.97169174882852,51.558058857998276,4.458415315537866,19.877467125822605,50.82293632306526,54.8597
GA,Governor,41.97169174882852,46.98110427613559,3.556771107632041,12.650620712086056,46.58509011529169,27.5055
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9958
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.997
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0779
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1423
IL,Senate,57.926424852004544,60.67319830088264,5.695315255803787,32.43661586299136,60.23440225426506,87.52
IL,Governor,57.926424852004544,60.84380936079049,5.675368062891767,32.209802649291845,60.38340477721994,87.8649
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.2611
IA,Senate,45.49003365482535,45.7963369342058,4.727506514837321,22.34931784782931,45.75709739129356,29.1416
IA,Governor,45.49003365482535,39.98205825672853,4.744326805726667,22.5086368395366,40.84610280743507,11.699
KS,Senate,43.25556533851103,41.160742602400255,2.9742911521792577,8.846407857931814,43.12929260157706,9.2863
KS,Governor,43.25556533851103,52.87519663772351,3.0897056684974475,9.54628111794526,44.68081325671171,15.3769
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.232
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.7782
ME,Governor,47.50684461591846,56.66194391359159,3.949104324393601,15.59542496494424,53.743483616844244,71.6337
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.8982
MD,Governor,59.60060257679597,68.18181818181817,4.514665096829714,20.38220093653245,65.12100594614367,98.5636
MA,Governor,63.42754700682979,65.80041521337169,5.50928730190592,30.35224657494182,65.30296166646096,95.3274
MI,Governor,52.09968939110665,54.09537761239417,4.630450537829619,21.441072183286604,53.90363643719151,69.2112
MN,Governor,54.65445805866372,53.79884514023621,4.648240821436913,21.606142734072503,53.93149456953123,69.2262
MO,Senate,43.48693780265842,43.46726151992121,4.903025220835708,24.03965631615105,43.47388416264302,22.8822
NE,Governor,37.204872788557424,46.06741573033708,4.4874313962992805,20.13704053649251,42.90625755368971,15.5416
NV,Senate,50.11676011924624,49.59761910217164,4.973853214471072,24.739215799104212,49.66361041372419,48.3245
NV,Governor,50.11676011924624,49.289115408465115,5.119301786900815,26.207250785365872,49.415242690456004,47.1498
NH,Senate,50.290426774892985,54.029576998975045,4.314195594722543,18.6122836295234,53.54676692238628,68.307
NH,Governor,50.290426774892985,41.1827492605072,4.873570887923734,23.751693199617733,42.586598232381604,17.9578
NM,Governor,56.00332001977625,55.10531414341222,4.908338628833801,24.09178809530208,55.24373193700225,73.6293
NY,Senate,65.32933917622134,59.479602786534116,4.121763343929921,16.98893306336436,60.24729938517888,93.3367
