state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Senate,38.85691108757344,32.50591016548463,4.946617598047616,24.46902566131436,34.77123272884414,2.7888
AL,Governor,38.85691108757344,29.83490566037736,4.9074452733733125,24.083019111154066,33.052942110332296,1.5735
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,80.1448
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0529
AZ,Senate,41.38652082164871,51.40147153360745,4.314698384141668,18.61662214611472,50.73595023994646,53.8124
AZ,Governor,41.38652082164871,48.81150294899838,3.663411244623623,13.4205819472348,48.31742413166844,40.5537
AR,Senate,36.5803502611594,34.5285993671041,5.7056855759607,32.554847891725984,34.96301053285867,5.0661
AR,Governor,36.5803502611594,40.55727108653151,4.824794921647127,23.278646035951912,39.739510789926065,10.488
CA,Governor,62.58687245579007,61.42674908022207,4.322094060486339,18.68049706769129,61.66996001222381,94.8941
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7707
CO,Senate,54.268120302384304,54.74765721890412,4.329187798506014,18.74186699473335,54.70150007527361,73.3235
CO,Governor,54.268120302384304,56.31198281354951,3.9693055603754974,15.75538663162785,56.11415883618902,80.3837
CT,Senate,58.526242019500806,59.19349202241837,4.58863966619744,21.055613986200555,59.10519128206078,86.6781
CT,Governor,58.526242019500806,61.10315237375746,4.7001492015074815,22.091402516431412,60.76635698754143,90.4119
FL,Senate,48.53526438955828,46.6254842896614,3.820341334116727,14.595007909160776,46.81700254686501,30.4456
FL,Governor,48.53526438955828,44.70181717066709,3.592019519952119,12.902604231717053,45.06879299984172,20.2154
GA,Senate,41.97169174882852,50.176103810918285,4.37113397993618,19.10681227055271,49.66241673837841,48.0307
GA,Governor,41.97169174882852,46.17741018052957,3.4431664527977595,11.855395221671904,45.90175121900896,23.183
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9967
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9962
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.087
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1426
IL,Senate,57.926424852004544,58.383895351127244,4.982891156921184,24.82920428172333,58.32335584781115,85.0565
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,86.0361
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,12.9811
IA,Senate,45.49003365482535,45.58763956010351,4.050579530085818,16.407194529550246,45.5782788420893,26.1838
IA,Governor,45.49003365482535,41.11072203909545,4.073505154807321,16.593444246241813,41.56980563888294,10.978
KS,Senate,43.25556533851103,38.165635776248266,4.704832847934989,22.135452127008055,39.91151631647336,8.0787
KS,Governor,43.25556533851103,52.5454261728233,3.8717418258109633,14.99038476573401,49.5310543431532,46.9606
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1383
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.7887
ME,Governor,47.50684461591846,56.09365474051017,4.330069138669917,18.74949874566164,53.40343479706182,68.6123
MD,Governor,59.60060257679597,68.22384144294344,4.750070171951996,22.563166638468065,65.20825950883982,98.2105
MD,Senate,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,95.2607
MA,Governor,63.42754700682979,65.2496918246541,4.948057448015255,24.483272508859237,65.00855771337781,96.2675
MI,Governor,52.09968939110665,52.93836185952121,3.909854720904901,15.286963938582344,52.8838134321446,66.0318
MN,Governor,54.65445805866372,53.11422526206807,4.255996949640547,18.11351003534964,53.3502794011538,67.4062
MO,Senate,43.48693780265842,44.252795590608365,4.375616811857495,19.14602248420995,44.13265430447935,23.7539
NE,Governor,37.204872788557424,46.06741573033708,3.4111241936088086,11.635768264223346,37.47264811935221,1.2756
NV,Senate,50.11676011924624,49.18993707124789,4.571259460388157,20.89641305418823,49.257826532589064,45.916
NV,Governor,50.11676011924624,48.86120311027186,4.673439244325624,21.84103437040286,48.9612653081863,44.3284
NH,Senate,50.290426774892985,51.59909981930397,4.059176754244001,16.476915922194866,51.48097941065284,58.0735
NH,Governor,50.290426774892985,41.0590969013217,4.650548508832688,21.627601433005932,41.94602203309406,15.1391
NM,Governor,56.00332001977625,53.0051057000569,4.521374712659535,20.442829292277093,53.31648881243326,66.3688
NY,Senate,65.32933917622134,58.911520564684984,4.496956949116161,20.222621802204127,59.425838482743295,90.0976
NY,Governor,65.32933917622134,53.35163508176961,3.971316859956703,15.771357602176368,54.252178342079134,73.5685
NC,Senate,49.56821954323046,48.40294260151336,4.374790588191953,19.13879269053289,48.49865766646559,42.1518
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.07
OH,Senate,45.37027389356207,48.436891979552286,4.436330528934067,19.681028561952417,48.230433599386096,41.0963
OH,Governor,45.37027389356207,39.545953354897875,4.367461550126104,19.07472039182992,39.938362332030856,9.2061
OK,Governor,32.93398111723862,47.41080059679582,4.880952945233935,23.823701653587825,45.91415706319953,31.5968
OK,Senate,32.93398111723862,39.72622512302611,4.7206365341754255,22.28440928779177,38.83112936427074,8.5137
OK2,Senate,32.93398111723862,41.81945624771723,4.40630212993385,19.41549846025958,40.64851022501237,11.8031
OR,Senate,57.60816808687109,58.330999459215285,4.404039759031958,19.39556619913427,58.17795650453019,86.6534
OR,Governor,57.60816808687109,49.98114691354405,5.987919499040179,35.855179926985585,50.780688175538224,53.3083
PA,Senate,52.82642047516033,50.57242134234322,4.4566016439015455,19.861298212425957,50.72586233041816,53.5412
PA,Governor,52.82642047516033,55.880199152282195,4.443630523447344,19.74585222891292,55.66899126467936,75.5815
RI,Governor,63.57894393041108,57.227899230236545,5.531499029781934,30.597481516478485,59.44888556238106,84.3533
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.0836
SC,Governor,41.54334670940243,46.35123161761458,3.165512849109842,10.02047159787951,41.976282179068946,6.6048
SD,Senate,36.27385316539532,32.95755006556654,5.015297228178544,25.15320628697539,34.09506463755706,2.3311
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,2.2537
TN,Governor,37.90797873114066,35.0,5.317555683748278,28.27639844976362,36.03723962793189,5.5687
TX,Governor,45.20246579642519,45.46710069637921,3.8184285157723576,14.580396330063492,45.44220728113658,24.2859
UT,Senate,34.639923473185355,45.66603088582667,5.07890768137103,25.795303235889648,44.40043061353168,26.2462
VT,Senate,56.15958883006096,66.10831745563172,3.731412122350071,13.92343642682106,62.821169237343284,97.8022
VT,Governor,56.15958883006096,29.15512178866841,4.814572541976802,23.18010876195697,38.24428458921004,6.5172
WA,Senate,57.70660468078626,52.81330360291049,4.103431161945911,16.83814730082877,53.231851438063586,66.559
WI,Senate,50.71159592685321,48.84958306023557,3.628407554686506,13.16534138290611,49.00963592574588,43.9734
WI,Governor,50.71159592685321,49.95486032790346,3.656433036487167,13.369502550314763,50.03291617929136,50.1989
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.0672
