state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4534
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.6306
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.43150123933552,81.0396
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.1181
AZ,Senate,41.38652082164871,52.8526490429974,5.028119487709295,25.281985582681976,51.86705613381993,58.8297
AZ,Governor,41.38652082164871,49.41649791911299,4.184153718960142,17.50714234388799,48.68735921499762,43.0286
AR,Senate,36.5803502611594,41.21621621621621,3.3182300981949937,11.010650984567157,36.720419601053216,1.5849
AR,Governor,36.5803502611594,38.4079499748091,3.2623775456602595,10.64310725042826,36.798533904307966,1.436
CA,Governor,62.58687245579007,62.5032507614716,4.416125234798213,19.50216208942157,62.52095573619173,95.7596
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7713
CO,Senate,54.268120302384304,53.770289903206624,4.787891931112954,22.92390914401653,53.83482909298078,68.4223
CO,Governor,54.268120302384304,58.2774178296555,4.2696146283846685,18.229609074916358,57.65218760017381,84.9139
CT,Senate,58.526242019500806,54.51106143899753,3.59938636849913,12.955582229737354,55.88829575142562,78.7829
CT,Governor,58.526242019500806,57.64337455892965,2.3626972903301304,5.582338485733342,58.395436069554556,92.9889
FL,Senate,48.53526438955828,47.94238852627326,4.681605252943485,21.917427744388032,48.01554485975152,39.3829
FL,Governor,48.53526438955828,46.41310096149234,4.273860373378306,18.26588249113335,46.68712094620422,31.3405
GA,Senate,41.97169174882852,51.558058857998276,4.458415315537866,19.877467125822605,50.82293632306526,54.8807
GA,Governor,41.97169174882852,46.98110427613559,3.556771107632041,12.650620712086056,46.58509011529169,27.5332
