state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4583
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.7168
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.43150123933552,80.9695
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.1059
AZ,Senate,41.38652082164871,53.25689363537417,5.191470370347487,26.951364606195877,52.275694533206504,60.4628
AZ,Governor,41.38652082164871,49.604429019664344,4.350696096231286,18.92855652176215,48.89268349669156,44.283
AR,Senate,36.5803502611594,41.21621621621621,3.3182300981949937,11.010650984567157,36.720419601053216,1.6222
AR,Governor,36.5803502611594,38.40794997480911,4.015129847504591,16.12126769232224,37.79281651166305,4.2611
CA,Governor,62.58687245579007,62.503250761471584,4.416125234798213,19.50216208942157,62.52095573619172,95.7122
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.8055
CO,Senate,54.268120302384304,53.770289903206624,4.822181629069365,23.253435663734077,53.827431944833535,68.3274
CO,Governor,54.268120302384304,58.2774178296555,4.321386604228421,18.67438218320484,57.75125325238204,85.0533
CT,Senate,58.526242019500806,54.51106143899752,3.842403073050845,14.76406137579058,55.361183781697726,75.9367
CT,Governor,58.526242019500806,57.64337455892965,3.511240057874956,12.328806744025725,57.935081802058406,86.7418
FL,Senate,48.53526438955828,47.94238852627325,4.702733423111081,22.115701648846063,48.00794836752312,39.4977
FL,Governor,48.53526438955828,46.41310096149234,4.29306965024713,18.430447021873015,46.65595782218899,31.2425
GA,Senate,41.97169174882852,51.76332525162817,4.355702534878605,18.972144572347908,51.030182646582425,56.1845
GA,Governor,41.97169174882852,47.18144333800526,3.4342902837632665,11.794349753150778,46.790831469411096,28.2771
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9958
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9966
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1184
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1829
IL,Senate,57.926424852004544,60.67319830088264,5.695315255803787,32.43661586299136,60.23440225426506,87.5817
IL,Governor,57.926424852004544,60.84380936079049,5.675368062891767,32.209802649291845,60.38340477721994,87.8469
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.4572
IA,Senate,45.49003365482535,45.7963369342058,4.727506514837321,22.34931784782931,45.75709739129356,29.1966
IA,Governor,45.49003365482535,39.98205825672854,4.744326805726668,22.508636839536607,40.846102807435074,11.6658
KS,Senate,43.25556533851103,41.16074260240027,5.182453722853452,26.857826589517604,41.89331068919703,15.3438
KS,Governor,43.25556533851103,52.87519663772351,4.39091389490852,19.28012483250071,49.696785096320774,48.2094
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.2949
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.8032
ME,Governor,47.50684461591846,56.66194391359159,4.188354941675583,17.54231711745828,54.797125274909426,75.7696
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.8684
MD,Governor,59.60060257679597,68.18181818181817,4.514665096829714,20.38220093653245,65.12100594614367,98.5161
MA,Governor,63.42754700682979,63.801813291246255,2.886983572451986,8.334674147607632,63.45010721073664,99.1156
MI,Governor,52.09968939110665,54.09537761239417,4.640284363570764,21.53223897479933,53.91443829286397,69.2459
MN,Governor,54.65445805866372,53.79884514023622,4.648240821436913,21.606142734072503,53.93149456953123,69.2213
MO,Senate,43.48693780265842,43.46726151992121,5.168818599968345,26.716685719378727,43.4713865010772,23.557
NE,Governor,37.204872788557424,46.06741573033708,4.4874313962992805,20.13704053649251,42.90625755368971,15.6735
NV,Senate,50.11676011924624,49.59761910217164,5.003445535081035,25.034467222522345,49.6563332873526,48.3535
NV,Governor,50.11676011924624,49.289115408465115,5.172551281587556,26.75528676065307,49.39598332824724,47.0012
NH,Senate,50.290426774892985,54.02957699897506,4.373836465325177,19.13044542540824,53.666989328619884,68.7229
NH,Governor,50.290426774892985,41.18274926050719,4.985713641479631,24.85734051483608,42.13750784950314,16.944
NM,Governor,56.00332001977625,55.10531414341222,4.908338628833801,24.09178809530208,55.24373193700225,73.7358
NY,Senate,65.32933917622134,61.042329698277065,4.47644074615314,20.03852175382008,61.71483945195623,94.6923
NY,Governor,65.32933917622134,55.0564384171918,4.398076846095098,19.343079944157804,56.12089670035083,80.0859
NC,Senate,49.56821954323046,48.99151059450506,4.803030068344454,23.069097837420934,49.04371952071035,45.3317
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0776
OH,Senate,45.37027389356207,49.43044421746251,4.712215810427268,22.20497784404072,49.04106091751332,45.3883
OH,Governor,45.37027389356207,40.63848130862412,4.780762947548617,22.855694360653736,41.093933271650975,13.529
OK,Governor,32.93398111723862,48.39250691299349,5.307478543248204,28.16932848704008,46.39645658708556,34.8213
OK,Senate,32.93398111723862,41.00460286570426,5.256342970399507,27.629141422468308,39.72320297690152,12.6992
OK2,Senate,32.93398111723862,43.03713813743031,4.937209694121508,24.376039563727392,41.433025754801115,16.2107
OR,Senate,57.60816808687109,61.78960096735187,4.97584095098015,24.758993169451035,60.29813617817482,90.0289
OR,Governor,57.60816808687109,47.46290088323184,5.987062242552895,35.8449142962025,49.5691537562044,48.1651
PA,Senate,52.82642047516033,52.86555408958922,4.891678359333202,23.928517171168764,52.86219445081289,62.9674
PA,Governor,52.82642047516033,55.94792252956305,4.5406605243451015,20.617597997345936,55.679273618990926,75.4612
RI,Governor,63.57894393041108,57.227899230236545,5.906293170756109,34.884299018920245,58.58616931777099,80.9478
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.3998
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,6.7033
SD,Senate,36.27385316539532,41.7702142926362,4.194674107051839,17.595290864371144,36.60516547681443,2.9716
SD,Governor,36.27385316539532,36.27385316539532,4.141866928530247,17.155061653652577,36.27385316539532,2.3933
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9088
TX,Governor,45.20246579642519,46.43555157930933,3.900787375274117,15.21614214709794,46.29919772653915,29.0098
UT,Senate,34.639923473185355,46.73583009255888,5.443068842641477,29.626998425734424,44.84953294948622,28.9156
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666614,18.771024601947683,62.418234787859205,95.8837
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.3657
WA,Senate,57.70660468078626,54.2265337488992,4.556340312611925,20.76023704433253,54.62012532116431,71.9718
WI,Senate,50.71159592685321,49.45392297504769,3.4361056496331366,11.80682203544076,49.56847032498948,47.4694
WI,Governor,50.71159592685321,50.39934039316682,3.498756955220837,12.241300231706182,50.429620002096584,52.6984
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.0714
