state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.5179
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.7818
AK,Senate,42.34414164928131,47.71888771429242,4.772428733304855,22.776076014473777,44.97641290312982,28.5045
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.083
AZ,Senate,41.38652082164871,53.33360697503069,4.815002865316262,23.184252593003816,52.294878098509464,61.1176
AZ,Governor,41.38652082164871,49.801811466968275,4.118132130492304,16.959012244193083,48.979551963215265,44.5903
AR,Senate,36.5803502611594,41.21621621621621,5.776878355133393,33.37232353000869,39.56266083533518,13.2474
AR,Governor,36.5803502611594,38.4079499748091,4.231058135750982,17.901852948104576,38.1159915937943,5.3166
CA,Governor,62.58687245579007,65.1685393258427,4.191258624509092,17.566648857521844,64.24769105585308,98.0109
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7896
CO,Senate,54.268120302384304,54.947080511454935,5.385453275814512,29.00310698598125,54.8405709818378,71.118
CO,Governor,54.268120302384304,57.564891904715395,4.551877969063432,20.71959304524504,56.88045111872473,81.2058
CT,Senate,58.526242019500806,58.278313495659376,3.893913874836715,15.16256526464588,58.33133688215374,86.8505
CT,Governor,58.526242019500806,57.64337455892965,3.730634348765208,13.917632644186805,57.82666614582989,85.6203
FL,Senate,48.53526438955828,48.094048535603626,4.879079300606567,23.80541482160747,48.14338241422494,40.44
FL,Governor,48.53526438955828,46.49400576457318,4.566059700612178,20.84890118955457,46.70901219213934,32.2845
GA,Senate,41.97169174882852,51.30381073837257,4.08267196172339,16.668210347042315,50.462741209597425,53.009
GA,Governor,41.97169174882852,47.50389787274484,3.5859471041051503,12.859016633440111,47.04660847105759,30.5611
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9964
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9966
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0962
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1758
IL,Senate,57.926424852004544,56.0880829015544,2.248960771740339,5.057824552826901,57.87088067838197,95.1839
IL,Governor,57.926424852004544,56.350272275576515,4.890902242301272,23.92092474374761,56.890903354641594,80.7835
IN,Senate,42.42633551137972,48.275862068965516,4.473907311658029,20.015846633307174,46.1894091368328,32.9444
IA,Senate,45.49003365482535,47.57268104957857,4.084799867767405,16.685589959712612,46.941769296807884,33.2162
IA,Governor,45.49003365482535,40.93783325474539,3.610970833017112,13.0391103569003,44.94658004175362,21.4663
KS,Senate,43.25556533851103,41.16074260240027,5.5681736565732445,31.00455786975625,41.608753157430385,15.8609
