state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4195
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.515
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,80.1052
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0996
AZ,Senate,41.38652082164871,52.03043109055267,4.816976496427524,23.203262567135187,51.18523102109106,55.9045
AZ,Governor,41.38652082164871,48.61854632294957,3.969564167265003,15.757439678034295,48.0421866978103,39.4715
AR,Senate,36.5803502611594,38.537952165229974,5.134547662801445,26.363579701579788,37.85337076516498,7.6323
AR,Governor,36.5803502611594,42.55121006804028,4.034434216657972,16.276659448540624,40.578385005208446,9.6158
CA,Governor,62.58687245579007,61.42674908022207,4.322094060486339,18.68049706769129,61.66996001222381,94.9377
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7999
CO,Senate,54.268120302384304,56.09835110731186,4.866142522701114,23.679343051239968,55.86296215429276,76.5105
CO,Governor,54.268120302384304,58.13780516634615,4.071065612656034,16.57357522255045,57.53787092306766,85.2984
CT,Senate,58.526242019500806,56.277251305389754,3.235312153741832,10.467244732149611,56.634331161291584,82.8828
CT,Governor,58.526242019500806,57.78020959839506,3.81934612262789,14.587404804432698,57.89654968507509,85.5617
FL,Senate,48.53526438955828,46.62428699178038,4.1141418041035225,16.92616278427219,46.85677917408649,31.6401
FL,Governor,48.53526438955828,44.471254900260845,3.92514920368256,15.406796271169831,44.92956318015633,21.0765
GA,Senate,41.97169174882852,50.105455302045186,4.397811293629145,19.34074417437205,49.55218730383396,47.4418
GA,Governor,41.97169174882852,46.29138451921061,3.5650130733608214,12.70931821323357,45.98246750673475,24.0189
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9962
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9968
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.082
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0968
IL,Senate,57.926424852004544,58.38389535112726,4.982891156921185,24.829204281723342,58.323355847811165,85.0445
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,86.072
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,12.9703
IA,Senate,45.49003365482535,45.966732458480855,4.219601231009715,17.805034548738703,45.91756187495529,28.3095
IA,Governor,45.49003365482535,41.51566236556759,4.1855751238452585,17.51903911735225,41.97462609639877,12.6587
KS,Senate,43.25556533851103,41.160742602400255,2.9742911521792577,8.846407857931814,43.12929260157706,8.8656
KS,Governor,43.25556533851103,52.87519663772351,3.0897056684974475,9.54628111794526,44.68081325671171,15.1652
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1449
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.7813
ME,Governor,47.50684461591846,56.09365474051017,4.330069138669917,18.74949874566164,53.40343479706182,68.6931
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.8315
MD,Governor,59.60060257679597,68.22384144294344,4.750070171951996,22.563166638468065,65.20825950883982,98.2399
MA,Governor,63.42754700682979,65.41659250533776,5.071589588214621,25.72102095128696,65.10078502977414,96.1085
MI,Governor,52.09968939110665,52.91382396678463,4.00133155308359,16.010654197702337,52.85400530962599,65.7085
MN,Governor,54.65445805866372,52.46712654795309,4.489254436523294,20.153405395844075,52.80427979998791,64.306
MO,Senate,43.48693780265842,43.467261519921216,3.5448944447942257,12.56627662473296,43.48458879646239,19.3238
NE,Governor,37.204872788557424,46.06741573033708,3.4111241936088086,11.635768264223346,37.47264811935221,1.25
NV,Senate,50.11676011924624,49.04843672143101,4.432232647860033,19.64468624475636,49.13992734217931,45.1878
NV,Governor,50.11676011924624,48.219701402877256,4.394472174628531,19.31138569358441,48.4019664800697,40.9695
NH,Senate,50.290426774892985,51.9534295558039,4.089628587746691,16.72506198571499,51.793652039368276,59.779
NH,Governor,50.290426774892985,41.3139399375714,4.549586053314015,20.6987332565094,42.24406629543156,15.6155
NM,Governor,56.00332001977625,52.95234843834894,4.692328902689653,22.01795053101668,53.34787919383227,66.1524
NY,Senate,65.32933917622134,58.35851235989099,4.101917267417399,16.825725268737017,59.08754464871704,90.9337
NY,Governor,65.32933917622134,53.82456655376965,4.231414194451495,17.90486608500559,54.774534509500405,75.1757
NC,Senate,49.56821954323046,48.64659548276139,4.703107764675255,22.11922264614867,48.73435076037674,43.7669
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0715
OH,Senate,45.37027389356207,48.897416925711276,4.46003526335286,19.89191455035101,48.644083219810994,43.1766
OH,Governor,45.37027389356207,40.02832812828801,4.398708713628223,19.348638347348857,40.41243035399611,10.3764
OK,Governor,32.93398111723862,48.39250691299349,5.2233277141111385,27.283152409001488,45.382970181541026,30.3094
OK,Senate,32.93398111723862,41.00460286570426,5.194032837922224,26.97797712141439,39.3290658982518,11.0706
OK2,Senate,32.93398111723862,43.03713813743031,4.889803245956379,23.910175784165546,40.93962773452655,14.2369
OR,Senate,57.60816808687109,58.33099945921529,4.517203477221124,20.40512725461862,58.214809109593595,86.4199
OR,Governor,57.60816808687109,49.98114691354405,6.009853831896073,36.11834308075591,50.72354214709246,53.0657
PA,Senate,52.82642047516033,50.54701177432239,4.400883125829247,19.3677722872086,50.73347115767841,53.5583
PA,Governor,52.82642047516033,54.56120021491766,4.473776765190796,20.014678544761026,54.41900102031912,70.5647
RI,Governor,63.57894393041108,57.227899230236545,5.906293170756109,34.884299018920245,58.58616931777099,80.9342
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,5.9891
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,6.527
SD,Senate,36.27385316539532,32.95755006556654,5.015297228178544,25.15320628697539,34.09506463755706,2.2943
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,2.2371
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9627
TX,Governor,45.20246579642519,46.01048412224781,3.759099023276496,14.1308254667983,45.92911388045559,26.5396
UT,Senate,34.639923473185355,46.73583009255888,5.360301954400288,28.732837042347544,44.294832475715914,26.6161
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666613,18.77102460194768,62.418234787859205,95.9977
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.2541
WA,Senate,57.70660468078626,54.29703701581352,4.378917835469537,19.17492140979321,54.64560534141879,72.4642
WI,Senate,50.71159592685321,48.91219322038268,3.204985227564043,10.27193030890374,49.181887819940506,44.7456
