state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4918
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.7192
AK,Senate,42.34414164928131,47.71888771429242,4.772428733304855,22.776076014473777,44.97641290312982,28.423
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0715
AZ,Senate,41.38652082164871,54.712670219330384,5.133805625824649,26.35596020374881,53.491413482386974,65.8003
AZ,Governor,41.38652082164871,51.367451044379074,4.764868083847084,22.70396785646458,50.31107192419569,51.4917
AR,Senate,36.5803502611594,41.21621621621621,5.776878355133393,33.37232353000869,39.56266083533518,13.2614
AR,Governor,36.5803502611594,39.615475468247766,4.352405027335159,18.94342952197237,38.97285735937183,7.2012
CA,Governor,62.58687245579007,65.1685393258427,4.191258624509092,17.566648857521844,64.24769105585308,97.9583
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7921
CO,Senate,54.268120302384304,53.94676060986604,5.042374469657664,25.425540292255405,53.99747571956949,68.5379
CO,Governor,54.268120302384304,53.28980583375274,4.35945922627271,19.00488474553426,53.49490192845919,67.7238
CT,Senate,58.526242019500806,57.4793875147232,4.741031309037173,22.47737787327073,57.85278741803282,82.6578
CT,Governor,58.526242019500806,55.810769856484654,4.575510838004007,20.93529942869213,56.72474340508907,79.1366
FL,Senate,48.53526438955828,48.25407134569034,4.571917453644508,20.90242920293928,48.28560148558587,40.6439
FL,Governor,48.53526438955828,46.61599374324588,4.271655987954244,18.24704487942535,46.8186377655797,32.015
GA,Senate,41.97169174882852,51.648758463948795,4.180530028812711,17.476831321804813,50.56057704922002,53.5433
GA,Governor,41.97169174882852,48.14299917376656,3.739957094604732,13.98727906948427,47.50499665087741,33.7792
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9963
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.997
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0762
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1925
IL,Senate,57.926424852004544,56.0880829015544,2.248960771740339,5.057824552826901,57.87088067838197,95.1497
IL,Governor,57.926424852004544,56.350272275576515,4.890902242301272,23.92092474374761,56.890903354641594,80.6848
IN,Senate,42.42633551137972,48.275862068965516,4.473907311658029,20.015846633307174,46.1894091368328,32.9702
IA,Senate,45.49003365482535,47.57268104957858,4.084799867767406,16.685589959712615,46.941769296807884,33.2348
IA,Governor,45.49003365482535,40.93783325474539,3.610970833017112,13.0391103569003,44.94658004175362,21.4941
KS,Senate,43.25556533851103,39.32584269662921,4.747408602498729,22.537888439078937,40.72752559316889,10.2548
KS,Governor,43.25556533851103,56.371857595825716,4.006498261934666,16.052028322885494,51.95717629574741,62.0756
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.2826
LA,Senate,20.82507169120932,37.03571776594668,5.445155246923033,29.64971566309344,31.366788468970647,1.1411
ME,Governor,47.50684461591846,56.219759727125606,4.56697905970083,20.85729773174588,53.3409352600184,67.5481
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.9459
MD,Governor,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,95.1314
MA,Governor,63.42754700682979,60.56338028169014,4.809568271535248,23.13194695855856,61.58499271526988,91.6448
MI,Governor,52.09968939110665,55.67692141277365,5.003674822093488,25.036761725252298,55.11906967375883,73.4057
MN,Governor,54.65445805866372,59.7821285997839,5.194363246408825,26.98140953564283,58.70715195715473,84.9552
MO,Senate,43.48693780265842,43.9560439560448,4.200804667965643,17.646759858401932,43.79199561373548,22.233
NE,Governor,37.204872788557424,37.204872788557424,4.258347320514128,18.13352190212985,37.204872788557424,2.8105
NV,Senate,50.11676011924624,50.339309999337786,5.384488553767248,28.99271698565051,50.30520228492944,51.5271
NV,Governor,50.11676011924624,50.217608270792354,5.535484468958477,30.64158830608051,50.20188149758456,50.913
NH,Senate,50.290426774892985,55.056081794519244,2.891758407463769,8.362266687137396,50.99650787970009,57.2461
NH,Governor,50.290426774892985,38.463399503774056,2.8097119923828457,7.894481480139982,48.87848526584284,42.9292
NM,Governor,56.00332001977625,54.70031675133039,5.04766859380638,25.478958232899277,54.90472087304133,71.9165
NY,Senate,65.32933917622134,62.90087066566817,4.707960031009594,22.16488765358385,63.71824453253892,96.6825
NY,Governor,65.32933917622134,57.530958461467144,4.808883858329235,23.12536396289947,58.55438754456362,86.6597
NC,Senate,49.56821954323046,49.11295949647053,4.7391045708476565,22.459112133429148,49.172218730034686,46.0598
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.078
OH,Senate,45.37027389356207,51.473667439575046,4.832748071226389,23.355453919942384,50.83232852412703,54.2104
OH,Governor,45.37027389356207,42.71792752270717,5.070316371106324,25.708108103108795,43.02611613057,20.5205
OK,Governor,32.93398111723862,44.4705456817253,5.2584369960187205,27.65115964109838,42.14242531054427,19.2415
OK,Senate,32.93398111723862,36.70584415584416,5.261810063473894,27.68664514407515,35.89917234333529,5.6225
OK2,Senate,32.93398111723862,38.011095911232715,5.109758942167838,26.109636447064183,36.925275627922275,6.7251
OR,Governor,57.60816808687109,50.22666107770415,6.571269133590495,43.18157802607917,52.75856830494496,60.6668
OR,Senate,57.60816808687109,57.60816808687109,3.1195021825735223,9.73129386708097,57.60816808687109,90.5207
PA,Senate,52.82642047516033,55.55253296173696,4.491527023198405,20.17381500012152,55.28867450164943,74.0414
PA,Governor,52.82642047516033,55.817497121951476,4.497252276372791,20.225278037340253,55.50468036271771,74.7289
RI,Governor,63.57894393041108,63.57894393041108,3.659586808841341,13.392575611445546,63.57894393041108,97.6569
SC,Senate,41.54334670940243,40.657953563679264,4.342448935603615,18.85686275832497,40.96757917144291,9.2958
SC,Governor,41.54334670940243,46.351231617614566,4.183798571697735,17.50417048854001,45.578396002283725,25.0786
SD,Senate,36.27385316539532,41.7702142926362,5.887190473571659,34.65901167211289,39.84811430492915,13.504
SD,Governor,36.27385316539532,36.27385316539532,4.141866928530247,17.155061653652577,36.27385316539532,2.3236
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9305
TX,Governor,45.20246579642519,46.87574894876645,4.6168517341998205,21.315319935583886,46.62896234491167,32.6651
UT,Senate,34.639923473185355,47.55005774357574,4.656265080440776,21.68080449933215,43.284434822099826,21.228
VT,Senate,56.15958883006096,53.51171180311525,3.891092556953157,15.140601286776256,54.41995167514178,74.5192
VT,Governor,56.15958883006096,18.675001291803838,5.083704286954112,25.84404927719561,31.783515011799494,1.1761
WA,Senate,57.70660468078626,53.93583943874294,4.59360649137357,21.1012205975894,54.51374217193518,71.3682
WI,Senate,50.71159592685321,51.53887302310246,2.969312949212873,8.81681939036325,51.36544075043235,59.3397
WI,Governor,50.71159592685321,50.490008182937785,3.371226722971399,11.365169617676475,50.52540674340105,53.3682
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.067
